mmu-miR-532-3p,Bicd2,Btrc,Tbc1d8b,Kcnk6,Ptprj,Depdc5,Hspb7,Maoa,Ky,Arhgap23,Trim60,Pcdhb5,Cx3cr1,Oxsm,Larp1,Angel2,Wdr25,Eif4g2,Tmem38b,Nav2,Cntn2,Tstd3,Grap,Nat8f3,Ptp4a3
mmu-miR-139-3p,Macf1,Plxna4,Entpd7,Dmxl1,Gpr158,Lig3,E130308A19Rik,Tmem106b,Mpdz,Ino80d,Tbc1d32,Mtor,Stx17,Chd2,Syt7,Shisa6,Zbtb1,Wdr81,Sco1,Rock2,Huwe1,Hdgfrp3,Opa3,Clec16a,Anapc1,Cln8,Nav2,Tbc1d9,Mtf1,Ankrd50,Zfp652,Magi1
mmu-miR-615-5p,Hoxa7,Cdkn2a,Msx2,Igf2,Lin28a,Coq3,Mbp
mmu-miR-883b-3p,Epb41,Adarb2,Tes,Ccdc148,S1pr5,Gab1,Phactr2,Pnoc,Tsn,Rnf139,Zscan12,Lbh,Rab11fip1,Tubal3,Kcnk3,Abcc9,Tbl1xr1,Zfp949,Nif3l1,Ggps1,Zbtb41,Rbm39,Spc24,Trp53rkb,Rasgrp3,Rps6kb1,Medag,Rad52,Irgm1
mmu-miR-340-5p,Slc35a4,Zcchc9,Acer3,Pisd,Enc1,Hunk,Atxn7,Mcfd2,Cul4b,Insm1,Apbb3,Cdc123,Rab11fip1,Pde4dip,Cltc,Tmem69,Srsf2,Lrif1,Edem1,Ndnf,Neto2,Fhod3,Abhd17b,Zfp512,Slitrk4,Pafah1b2,Xpo5,Dyrk3,Kcnk1,Smim14,Eif4g2,Id2,Pum1,Akap6,Fbxo21,Txndc5,Nckap5,Mpv17l,Bcl2,Epha7,Papola,Cdc42,Foxn2,Ephb4,Kcnj6,Nolc1,Zfp697,Creb5,N4bp2,Zfp664,L3mbtl3,Ttc39b,Auts2,Ankrd12,Eif4enif1,Pnma2,Bai3,Otud4,Utrn,Ywhab,Zfp619,Mmp16,Fbxo3,Man1a2,BC003331,Glce,Med13,Sema5a,Acvr1b,Purg,Ism1,Azin1,Tmod2,Olfr1226,Ogt,Plat,Olfr1053,Zfp260,Creb1,Peli2,G3bp2,Larp4,5730455P16Rik,Zfp583,Nbr1,Glul,Nr4a2,Xpr1,Scmh1,Inpp5a,Ppm1k,Slc41a1,Kif23,Adam10,Kpna1,Kif16b,Ubl3,Napb,En2,Chd7,Fgd6,Clec1a,Abca1,Fcgbp,Lpcat1,Pdgfra,Ppp3r1,Pcyox1,Soat1,Fam117b,Dpysl3,Csnk1g1,Pias1,Armcx4,Sall3,March6,Csnk1g3,Map1lc3b,Ralgapa2,Tmem240,Lnx2,Ap1s2,Pm20d2,Slc44a5,Icmt,Arnt,Cpeb2,4933411K20Rik,Lnpep,Rabgap1l,Mylip,Pank2,Ppm1l,Tmem209,Cyth3,Nktr,Slc41a2,Cntn3,Tpd52,Tenm4,Atxn3,Zfp729b,Igsf3,Sltm,Ywhag,Snhg11,Dr1,Crybg3,A130050O07Rik,Ppp1r9a,Chd9,Pde4b,Stxbp6,Fstl5,Ept1,Tgif1,Pik3ip1,Fnbp1l,Cry2,Ckap5,Ndst1,Cd2ap,Ncor1,Dstn,Dapk1,BC023829,Ipcef1,Eogt,Pou3f3,Vamp3,Man2a1,Naa15,Herpud2,Abl2,Ubald2,Kcnj2,Pkd2,Med14,Akt3,Tom1l1,Lpar4,Spag9,Prrc2b,Dync1li2,Tgfbr2,Hus1,Slc35a1,Asns,Ptp4a2,Slc7a11,Stk24,Lphn3,Pvrl1,Megf9,1200014J11Rik,Qser1,Npr3,Bmp2k,Ank,Ptpn11,Coa5,Lnp,Tspan2,Fcho2,Ppp1r13l,Lancl3,Celf5,Acadm,Ptprg,Slc14a1,Polr3f,AU040320,Snx9,Arl6ip6,Sept2,Bdh1,Tmem106b,Rictor,Tmem33,Ugcg,Adnp,Rapgefl1,Arhgap26,Zbtb33,Fopnl,Vezt,Golga1,Gphn,Cmtm6,Sufu,Vegfa,Actr2,Pde7b,Sfrs18,Lrrc55,Whsc1l1,Maml1,Cav1,Gabra6,Pds5b,Robo1,Serpine2,Eml5,Sphkap,Tnks2,Zkscan1,Kat6a,Camk2a,Arrdc3,Cxcl12,Cog3,Adam22,Reck,Impa1,Slc7a1,Ccnt2,Ino80d,Pik3r1,Tmem47,Cdca4,Slc1a1,Sept3,Csgalnact2,Zfp397,Map3k2,Fzd6,Ccser2,Wipf1,Fam168b,Smad9,Tmem55a,Rbm18,Nrg3,Klhl20,Hipk1,Padi2,Ubr3,Mtf2,Lin28b,Tfap2b,Brsk2,Col9a3,Stxbp1,Cds2,Tbc1d20,2700081O15Rik,Mlf2,P2ry1,Lgr4,Fam172a,Morf4l1,Exosc1,Luc7l3,Rce1,Chmp4b,Fam160a1,Slc24a2,Klhl24,Elovl5,Zik1,Grem2,Tgfbr1,Nucks1,Sestd1,Slc25a24,Ppp1r12c,Gpd1l,Fat1,Apitd1,Msi2,Idh1,Robo2,Sox11,D15Ertd621e,Cript,Cyp2a12,Ankrd46,Usp25,Mllt10,Hbegf,Ppapdc1b,Trappc8,Syap1,Dgcr2,Smim15,Ints10,Pcmtd1,Myo5a,Arl2bp,A230046K03Rik,Dach1,Igfbp3,Msantd4,Ugdh,Anapc11,Pan3,Acn9,Myo10,Slc7a2,Ski,Prdx3,Elavl4,Ltn1,Cdk19,Smtnl2,Tcf4,Gm9875,Nlgn1,Kif13a,Dennd6a,Slain1,Phf3,Thap2,Smoc1,Gm2a,Gdf10,Mbtd1,Jmjd4,Agfg2,Mtus1,B4galt2,Gtdc1,Ccl28,Vcam1,Cadm2,Enpp2,Mapkapk3,Slit3,Chl1,Slc9a6,Bcl11a,Mfhas1,Epn2,Crk,Ntrk2,Pfn2,Ube4b,Kcnk2,Parp11,Aff4,Scn1a,Gabrg1,Ids,Slc16a14,Fam227a,Ap3m1,Gabpa,Nipa2,Spp1,2010107E04Rik,Camta1,Limch1,Asb7,Cwc25,Zfp800,Anp32e,Tmem178b,Stau2,Vopp1,Klhl7,Mccc1,Lin7c,Tmed5,Acsl1,Rnf111,Hdac9,Nfatc3,Ctnnd1,Ipmk,Pam,Rragc,Six2,Ddn,Lrp11,Plxnd1,Dgke,Acbd3,Ank3,N4bp2l2,Sv2a,Osbpl11,Camk2n1,Emp2,Vma21,Nptn,Snapc1,Mmgt1,Gad1,Kdm5b,Hdac2,Spag1,Sort1,Ahsa2,Gpr158,Lrp12,Chst15,Ing3,Arid1a,Trim2,Rev3l,Fras1,Fam73a,Nars,Elmsan1,Dlc1,Il1rapl1,Mcl1,Cyfip1,Nr1d2,Lsamp,Zmynd11,Ice2,Tbl2,Npnt,Clcn4-2,Sox4,Vcan,Reep1,Tgfbr3,Dmd,Slc23a2,Katnbl1,Sgpp1,Plekha1,Map3k1,Mbd2,Plekha3,Ergic1,R3hdm2,Cbx1,Socs6,Pptc7,2610301B20Rik,Zfp874b,Dcx,Tbc1d2b,Slc25a3,Rnf141,Gnptab,Rnf214,Cxadr,Slc2a3,Prnp,Slc18a2,Neto1,Golph3,Zfp276,Znrf2,Lrrc58,Tmx4,Agap1,Ppp6r3,Syt2,Ppp3cb,Tmem248,Prkaa1,Zfp532,Cdc14b,Mef2a,Pum2,Cdh12,Cadm3,Shroom2,Tmeff2,Son,Yes1,Jakmip2,Ndufs4,Gas2l3,Fubp1,Tax1bp1,Zfp365,Arfip1,Appl1,Luc7l,Cep170,Cdkn1b,Nfia,Smad5,Pcdhb17,B3galt5,Aff1,Hnrnpa0,Abcg1,Pard6g,Itfg1,Tapt1,Strn,Vbp1,Srsf11,Sdccag3,Map3k7,Med20,Ccny,Tardbp,Rnf44,Unk,Rpgrip1l,Dbndd2,Zcchc24,Phf14,Prr14l,Anks1b,Sdc3,Kl,Gria2,9430020K01Rik,Olfm3,Nrk,Med28,Tanc2,Sos1,Cdan1,Myo9a,Pak2,Mga,Kcnj3,Mapk1,Fbxo38,Acap2,Lmtk2,Got1,Cntnap2,Memo1,Nsg2,Gpr123,Ago1,Dlg2,Suz12,Stt3a,Arhgef9,Myt1,Agrn,Wdr37,Kif5c,Atp6ap2,Fzd9,Skil,Has3,Ptprr,Dock9,Cldn25,Nrep,Fbxl3,Pikfyve,Dgkd,Qk,Met,Ubn1,Frmpd4,Serinc3,Kctd1,Morn4,Wnt11,Cep120,Grhl1,Pbx3,Arid4b,Synj1,Tmc8,Prkar1a,Psd3,Nudt4,Mast2,Itsn1,Nmrk2,Myh10,Esyt2,Oxsr1,Hrk
mmu-miR-450a-5p,Dusp10,Pmepa1,Cep97
mmu-miR-540-3p,Gm14325,Lars2,Gm14326,5430427O19Rik,Gm14434,0610010B08Rik,Six4,Luzp2,Tjp3,Ccnd2,Gm14430
mmu-miR-129-5p,Ube2c,Camkk2,Car8,Oacyl,Bace1,Ocrl,Dusp8,Slc16a6,Zic4,Col8a1,Vdr,Klk9,Hoxb1,Dip2c,Cox10,Nid1,Zfp120,Epb41l5,Diexf,Mak,Gm13611,Grb14,Sgms1,Fam126b,Agl,Tectb,Itga9,Enpp3,Adrb1,Ncbp3,Cp,Egfr,Hif1a,Auts2,Phactr3,Bicd1,Clcn3,Btg1,Brd7,Slamf1,Itpr2,BC003331,Med13,Npm3,Pcnp,Il11,Nr3c1,Chd5,Smarcc1,Nav1,Nr2c1,Prkd3,Zfp568,G3bp2,Pdzd2,Mkrn2os,5730455P16Rik,Lmna,Ssbp3,Glul,Tspyl5,Uhrf1bp1l,Daxx,Zfp641,B3galt1,Nrxn1,Afg3l1,Pld5,Cdk13,Chic1,Ammecr1l,Ikzf1,Zfp871,Slf2,Casz1,Nsd2,Parp3,Fkbp6,Mob3c,Csnk1g1,Esp6,Zzz3,BC003965,Cdadc1,Iqsec2,Fyn,Map1a,Ifitm10,Mettl2,Chst1,Ubxn2b,Runx1t1,Wdr81,Zfp263,Gbf1,Atxn3,Veph1,Lpin1,Tnpo3,Usp2,Brd4,Cd3eap,Rspry1,Klhl31,Prokr2,Ncor1,Dapk1,Zadh2,Gdf3,Znrf1,Fam160b1,Slc7a12,Jakmip1,Angel2,Kif1c,Opcml,Plet1,Rbm47,Kremen2,Bcl11b,Lphn3,Dlgap4,Rfx3,Amer2,Obscn,Rad18,Cyfip2,Gm15455,Mgll,Gabra1,Trove2,Smyd4,Dst,Runx2,Mb21d1,Zfp26,Cytip,Cbx6,Ybey,Kcnj15,Ccdc32,Pds5b,Gabpb2,Smarca4,Slc17a8,Lpp,Bmp2,Ndor1,Ncoa1,Unc13a,Soga3,Dtna,Arid3a,Cep97,Atxn1,E2f2,Lig4,Ptges3,Pou2f1,Zyg11b,Pacsin1,Zfp935,Mtf2,Irak1,Myh14,Arpc4,Nanos1,Tgoln1,Tnfaip1,Nyap2,Slc7a10,D16Ertd472e,4930430F08Rik,Fam172a,Ing5,Mau2,Tm9sf4,Gad2,Nuak2,Hecw1,Magt1,Hjurp,Pknox1,Foxp1,Nos3,Tmppe,Lfng,Fnip1,Slc1a3,Fbxl18,Pphln1,Peg3,Cpeb3,Agtrap,Foxq1,Kif21a,4931406P16Rik,Ybx1,Kdm5a,Tmem50a,Cflar,Ccnd1,Krt24,Srrm1,Lrrc75b,Mrpl17,Prf1,Cpox,Trabd2b,Tpp1,Hyal1,Nras,Itgb4,Fam161b,Lpl,Sp3,Dmbt1,Lsm11,Celf2,Efna5,Mmp11,Csf1,Amer1,Ccdc167,Gpx5,Xpo7,Rhoj,Cadm2,Zfp280d,Asph,Sco1,Ccdc71,Gprc5c,Kat6b,Zfp329,Mthfd2,Hoxb3,Naaa,Col27a1,Cfap53,Pou2f2,Tirap,Rragb,Pak6,Lrrc8e,Camta1,Tfb2m,Ppih,Borcs7,Trio,Pms2,Tmod1,Itgb6,Slco3a1,Tpm3,Zfhx3,Dusp10,Bean1,Arid1a,Rpf2,Herc2,Peak1,Ncl,Kif11,Kdsr,Vcan,Edaradd,Timm17b,Lsm12,Ube2k,Mrpl19,Map3k1,Isg15,Cybb,Apba2,Dpy19l1,Cnih4,Kcnma1,Dcx,Epg5,Tnrc6a,D630003M21Rik,Fndc3b,Zfp131,Tmpo,Homer1,Ppara,Lrrc4c,Cspg4,Pmepa1,Lrrc58,Pgm2l1,Rell1,Spc24,Ankib1,Atg10,Hars,Bet1l,Cdc14b,Cdh12,Pum2,Hoxc10,Ern2,Limd1,Prdm16,Yipf5,Stxbp5,Lama2,Sel1l,Trim39,Dph6,4930402H24Rik,Rnf11,Ptprj,Sorcs3,Hs6st2,1810041L15Rik,Ahctf1,Cdh4,Hao1,Col4a1,Gnaz,Dlg5,Ptchd4,Mindy2,Triml1,Acod1,Zfp933,A830018L16Rik,Dbndd2,Bach2,Sstr1,Ildr2,Hcn1,Mob4,Pik3c2a,P4ha1,Crebrf,Rnf170,Kdm7a,Nfic,Gjd4,Jdp2,Slc23a1,Cdyl2,Spen,Stx3,Ctdspl2,Jkamp,Kcnc3,Glrx2,Med16,Arhgef9,Tmcc3,Stx8,Fsd1l,Asxl2,Clpb,Ms4a6b,Tcf23,Pdik1l,Dock9,Acot2,Zmat3,Rnf152,Apbb2,Plekhm3,Osbp,Zmat1,Dcaf6,Arl16,Pax2,Ctbp2,Synj1,Rprd1b,Zbtb21,Cr2,Otud7b,Ahdc1
mmu-miR-465a-3p,St6gal1,Foxk2,Gpr157,Foxl2,Eif5a,Dcbld2,Fam78b
mmu-miR-345-5p,Chrm1,Ptprj,Trim65,Nt5dc3,Dab2ip,Atic,Agpat5,Dennd5b,Kmt2d,Trmt61a,Stx17,Cox10,Cacna1a,Chd2,Crocc,Wdr81,Rdh13,Tgfbr1,Eaf1,Lsm12,Zmiz1,Ccdc127,Avl9,Notch2,Kif5b,Caprin1,4933427D06Rik,Mapk8ip3,Ahdc1,Zfp113,Smarca4,Dnah7b
mmu-miR-687,Opa3,Pten,Ptdss1,Lap3,Nufip2,Atp2b2,Chek2,Cytip,Crtc3,Sfxn2,Bmp2,Gli3,Hbp1,Ddx19b,Eid1,Gypa
mmu-miR-450b-5p,BC003965,Sel1l,Peg3,Slc7a10,Stk10,Celf2,Mllt1,Fam227a,Runx1,Dhdh,Gm15455,Btnl9,Tfb2m,Aff1,Ubxn2b,Mdc1,Zmat1,Prrg1,Dst,Cdh4,Cdyl2,Ammecr1l,Spen,Vcan,Cbx6,Pgm2l1,Ctdspl2,Ube2k,Rell1,Zbtb21,Hjurp,Npm3,Sgms1,Hoxc10,Ern2,Pax9,Cabp5,Akap10,Nos3,Ralgps2,Irak1,Bach2,Enox2,Ildr2
mmu-miR-683,Dmbx1,Zfp951,Rragd,Hipk3,Sap18,Cpox,Klhl21,Cpm,Elavl3,Slc5a3,Mtf2,1700025G04Rik,Vmp1,Rbm39,Mrps14,Adcy1,Prrc1,Hrk
mmu-miR-337-3p,Rai1,Tnxb,Lactb2,Zfp704,Zc3h4,Sort1,Sdk1,Slc7a14,Fgf5,Bace1,Itga4,Pde6h,Obscn,Cass4,Igsf9,Cep192,Dennd5b,Arhgap32,Nfatc2,Scfd2,Kmt2d,Psmd9,Neb,Myh9,Mprip,Cnga3,Ttc38,Rad51d,Atp10b,Phlpp2,Txnl4a,Impg2,Lsm6,Crb2,Mcmdc2,Ankrd33b,Rnf169,Lhx5,Fam210a,Myo6,Fam83e,Nepro,Nudt18,Cntrl,Intu,Klf9,Utp23
mmu-miR-876-3p,Chrna2,Armc2,Slc1a7,Fam161b,D630023F18Rik,Mllt11,Padi2,Ly6g6d,Il18r1,Tmem69,Plekha2,Ccsap,Sorcs1,Thap1,Xpo7,4931428F04Rik,Vldlr,Pla2r1
mmu-miR-342-3p,Ets1,Cry2,Zfp839,Atm,Tfcp2l1,Trp53i11,Prrg4,Dapk1,Vav1,Atxn7,Ubtf,Xpnpep3,Prr5,Kcna4,Pck1,Igfbp3,Kdm4a,Rmi2,Sema6d,Zfp689,Palm2,Ctif,Ly6g6d,Myh1,Ephx3,Slc7a11,Cpne3,Ehmt1,Cd3d,Myo15,Mef2a,Clec7a,Fam53c,Tmem201,Coa5,Itgam,Selenot,Ifit3b,Spock2,Ttc14,Fubp1,Creb5,Pacs2,Plekhg1,F11r,Prdm2,Pttg1,Mtus1,Slk,Arhgap23,Gid4,Iqsec3,Wdr59,Aff1,Bbc3,Cadm2,Ppp1r26,Nrxn2,Hook3,Midn,Pak4,Sema3e,Zfp663,E2f1,Acvr1b,Tmem8b,Nceh1,Spryd3,Wdcp,Trak1,Dcp2,Nlgn3,Tmod2,Cbln3,Agpat4,Rp1l1,Mbtps2,Tirap,Bsn,Mmab,Arf3,Akirin1,Atg16l1,Ociad2,Ino80d,Tln2,Cisd2,Arhgap32,Usp45,Lman2,Pax3,Rapgef3,Zdhhc7,Trmt10a,Acot11,Dzank1,Prrg3,Lrp8,Arhgef9,Fam160b2,Frmd3,Plcl1,Agrn,Scamp1,Tnxb,Lcorl,Slc43a2,Sfn,Zdhhc24,D16Ertd472e,Kif26b,Zbtb7a,D630045J12Rik,Sept11,Arnt,Arhgef15,Ccdc25,Atl2,Ifit3,Mrpl35,Fyco1,Nfatc4,Gad2,Pus7,Wdr43,Tcte1,Pgbd1,Gpd1l,Myo6,Supt6,Fbxl17
mmu-miR-675-5p,Ky,Dnase1l3
mmu-miR-337-5p,Ebf1,Phc3,Pde6h,Spef1,Suclg2,Bri3bp,Dock10,Braf,Cacna1s,Unc13c,Aasdh,Gad2,Trim24,Otogl,Zfyve16,Hdgfrp3,Myo18a,Slc38a1,Furin,Tsc2,Slc4a3,Scn11a
mmu-miR-345-3p,Soga1,Slit2,Myo7a,Vps26b,Cds2,Map1a,Ermn,Cbx5,Rb1cc1,Magee2,Gpr158,Fnbp1,Abcd3,Slamf8,Traf6,Slk,Braf,Cwc25,Atp8b1,Cdk5rap2,Afg3l1,Gpr165,Wdr81,Tbl2,Nwd1,Ldlr,Adat1,Impg2,Herc1,Cdk5r1,Rcan2,Col14a1,Myo18a,Snx19,Emc7,Vps13c,Abca7,Ildr2
mmu-miR-675-3p,Rab9b,Prr11,Myo1e,Wnt7a,Flrt1,Sema5b,Tmco1,Vdr,Il18r1,Fam214b,Slc15a5,Lrrc40,Slamf1,Zc3h12a,Ccdc127,Nsd2,Sema5a,P4ha3,Ell2,Zfp46,Pstpip2,Slc6a6
mmu-miR-654-3p,Bcl2l11,Gfra2,Slc16a1,Utp6,Sike1,Kcnip3,Dpy19l1,Lactb2,Tmprss3,Fzd7,Mfsd7b,Tnrc6c,Crebzf,Cxcr4
mmu-miR-465b-5p,Tirap,Setd7,Tfap2b,Gm11559,Cdc37,Nkain3,Thrb,4930563E22Rik,Ybx1,Map3k1,Arl4a,Tbc1d24,Ybey,Gid4,Dapk1,Veph1,Hltf,Ppp1r1c,Sim1,4930430F08Rik
mmu-miR-878-5p,Bcl2l11,Pik3r3,Prokr2,Itih5,Rgs8,Npy1r,Chrnb4
mmu-miR-125b-5p,Zfp385a,Lars2,Madd,Foxk1,Vps4b,Bmf,Bod1l,Igf2,Arid3b,Cbfb,Ajuba,Snai1,RYBP,Ddx19b,Gm14137,Preb,Jund,Itpr3,Klf13,Evi5,Mgat4a,Arhgap32,Antxr2,Aph1c,Tnf,Entpd4,Atg2b,Il1rn,Cnr1,Scn5a,Iqsec3,Unc13c,Fam53a,Snrnp40,Frmpd4,Dqx1,Ahctf1,Impad1,Prkra,Ppp1ca,Crocc,Rc3h1,Gpr107,Jmy,Stat1,Rabl6,Rhebl1,Arid3a,Stat3,Jun,Suv39h1,Hif1an,Map2k7,Abtb1,Apln,Lin28a,Wdr25,Trim71,Smo,Bak1,Ankib1,Zfp831,Thsd7a,Tbc1d9,Dus1l,Mtf1,Pou2f1,Tor2a,Ppt2,4632428N05Rik,AU022252,Tspan12
