mmu-miR-532-3p,Bicd2,Btrc,Tbc1d8b,Kcnk6,Ptprj,Depdc5,Hspb7,Maoa,Ky,Arhgap23,Trim60,Pcdhb5,Cx3cr1,Oxsm,Larp1,Angel2,Wdr25,Eif4g2,Tmem38b,Nav2,Cntn2,Tstd3,Grap,Nat8f3,Ptp4a3
mmu-miR-324-3p,Bptf,Canx,Gpam,Lipa,Gpc1,Syp,Bag4,Gpatch8,Jam2,Rc3h2,Nudcd3,Mapk14,Mms19,Zfp148,Wasf2,Cog7,Acot7,Ncan,Bmpr1a,Tsc1,Mtch1,Zfp592,Ccdc50,Pacs2,Gigyf2,Ankrd12,Ttyh3,Snn,Fem1b,Mettl16,Utrn,Ywhab,Rela,Ccnjl,Mtmr6,Gtf2i,Cln8,Sema5a,Acvr1b,Lrp3,Ankrd33b,Pygb,Anxa5,Zfp106,Prkdc,Tmod2,Gnb1,Mmp24,Zfp652,Ulk1,Dnah7b,Ap2b1,Sdc2,G3bp2,Pdzd2,Mdn1,Crat,Dag1,Csrnp2,Lrrc4,Tpmt,L1cam,Adam10,Smad3,Rbm39,Mbip,Trps1,Cplx1,Ccdc127,Ppp3r1,Ppp6c,Ctnnb1,Zeb2,Zzz3,March6,Prkcb,Iqsec2,Ap2a2,Reep5,Wnk1,Atrn,Gfap,March8,Fam19a5,Slc31a1,Cpeb2,Syt1,Ccdc25,Gda,Rabgap1l,Lnpep,Hpcal4,H2-D1,Crocc,Tenm4,Garnl3,Slc4a8,Fbxw7,Heg1,Ywhag,Snhg11,Ept1,Rgl1,Zfp414,Patl1,Scn4b,Tln1,Fndc5,4931428F04Rik,Nfib,Ncam1,Map2k1,Abl2,Stx17,Tgfbr2,Usp9x,Etv3,Zfp516,Faf2,Slc22a23,Rap2c,Nfxl1,Tacc1,Hdac6,Klhl23,Tmem106b,Ank2,Gabra1,Vezt,Mecp2,Abl1,Papd7,Whsc1l1,Maml1,Dvl2,Myh3,Pip4k2b,Smad4,Epb4.1l2,Pds5b,Smarca4,Stx16,Galnt7,Osbpl9,Fam195b,Klhdc10,Impad1,Ryk,Itm2c,Myo18a,Padi2,Intu,Dnajc5,Kif1b,Ocln,2700081O15Rik,Zeb1,Rab6b,Antxr1,Smg7,Rogdi,Tm9sf4,Unc13c,Slc24a2,Baz2a,Rab6a,Ash1l,Ppig,Dpysl2,Tmem131,Tmem109,Zmym4,Zfp275,Shc4,Rhov,Narg2,Ankrd28,Nr2c2,Lfng,Ankrd46,Fbxl18,Ric3,Ppapdc1b,Lmbrd1,Bola2,Dgcr2,Igf1r,Usp46,Igbp1,Cnksr3,Dkk3,Fam104a,Pan3,Arhgdia,Hyal1,4933426M11Rik,Adcyap1r1,Slc35d1,Tcf4,Ngfrap1,Zfp113,Hadha,Gatsl2,Slc25a46,Pik3ca,Gnao1,Ralgapb,Cbx5,Cbfb,Scn3b,Chd4,Rit1,Il1r1,Cd200,Enpp4,Kmt2a,C230081A13Rik,Pim3,Klhl32,Pcmtd2,Ednra,Riok3,Rabl3,Arl6ip5,Rab5b,Ntrk2,Nuak1,Klf9,Slc6a6,Srrm4,Bod1l,Caln1,Cfl2,Ablim1,Gja1,Zfp521,Tfb2m,Atp8b1,Fam53a,Ankrd52,Lin7c,Spred2,Gprin3,Drd2,Nedd4,Acss1,Tor1aip2,Nrsn1,Gfod1,Nck1,Scamp1,Kif26b,Mdp1,Sytl2,Mid2,Fam73a,Aim1,Eps15,Hs3st5,Rsbn1l,Lsamp,Ttpal,Tmem135,Wdr85,Slc12a2,Clcn4-2,Reep1,Pfkfb2,Jazf1,Ttc3,Mkrn2,Pex19,Katnbl1,Zkscan8,Rap1gap,Zmat4,Pip4k2c,Adcy5,Gspt2,Nme1,Slc17a6,Cav2,Fbxo18,Wwtr1,Kitl,Pptc7,Slc12a7,Cnot6,Vat1,Prrt1,Gnptab,Stag1,Smchd1,Lrrc58,Tmx4,Syncrip,Arpp21,Snx30,Eif1a,Cadm3,Rassf4,Frs2,Cdc27,Rab3c,Akap9,Col12a1,Dmtf1,Pcnx,Gpm6b,Nlgn2,Nup50,Alkbh5,Pard6g,Rock2,Frmd5,Fam171b,Rnf44,Chrna4,Osbpl8,Clock,Tpra1,Lix1,Hook1,Gria2,Ugt8a,Tanc2,Sfmbt1,Helz2,Gabrb2,Mapk6,Nos1,Astn1,Dos,Usp7,2810407C02Rik,Ralgds,Laptm4a,Mtmr4,Zfyve26,Stx8,Myt1,Lpgat1,Agrn,Asxl2,Kif5c,Cacna2d3,Macf1,Slc43a2,Skil,Ppm1f,Ppp1r1a,Psmb11,Cldn25,Tnc,Cpm,Evl,Nploc4,Rmnd5a,Dip2b,Fam135a,Syt11,Psd3,Clip1,Zmiz1,Zzef1,Gga3,Usp6nl,Nmb,Cd99l2,Atp6v1b2,Myo6,Lrrc57,Esyt2,Oxsr1
mmu-miR-666-5p,Zeb2
mmu-miR-142-3p,Lrba,Kif5a,Macf1,Muc5ac,4930402H24Rik,Sort1,Slc4a4,Gna13,Lig3,Arid1a,Fn1,Neb,1110037F02Rik,Lama5,Fut9,Ltn1,Mical2,Rbbp6,Neurl1b,Pappa,Kif21b
mmu-miR-680,Cd59a,Cldn19,Rnase4,Vcan,Ctnnb1,Hist2h3c1,Slc17a5
mmu-miR-292-3p,Dnah9,Tnxb,Itga9,Celf2,Ncam1,Clca1,Psd4,Cbfa2t2,Cblb,Nrf1,Atg2b,Pten,Utrn,Tenm4,Kpna1,Sema6c,Avl9,Sec22c,Ago3,Thsd7a,Kat6b,Rnf150
mmu-miR-876-5p,Gnl3l,Aco1,Gal3st3,Cyb5d2,Bpnt1,Ajuba,Car8,Man2a2,Slc28a3,Gls,Znrf1,Fndc3b,Ercc6,Homer1,Rmi2,Tapbp,Abcc9,Itih5,Pnpla3,Cracr2b,C5ar2,Tspan31,Helb,Exoc8,Neu3,Gje1,Aqp7,Fam198b,Smtnl2,Smco1,Fnip2,Gpr68,Svopl,2810006K23Rik,Agl,Ptprg,Ddhd2,Sema4b,Efr3b,4930519G04Rik,2010315B03Rik,Tubb5,Commd8,Car5b,Knop1,Gpx5,Xpo7,Slc25a51,Ccr9,Mmachc,Tbl1xr1,Gpr157,Mzt1,Glt8d1,Strbp,Rbms2,Slc35e2,Sgms2,Rbm34,Osbpl8,Bach2,Cbln3,Soga1,Tox4,Fam219b,Rbm4,Zfp422,Git2,Cts8,Trub1,Nfic,Paxip1,Cbfa2t2,Mkl2,Spib,Ppih,Ttc26,Slc23a1,Ooep,Mcc,Kif24,Il17rd,Cdnf,Fbxo30,Pfas,Zfhx3,Senp5,Plin3,Fam208a,Pde4c,Rab11b,Dync1li1,Slc3a2,Prkcb,Hnrnpab,B2m,Polr1b,Fadd,Zmat3,Pctp,Mrpl35,Isg20l2,Luc7l2,Mcm5,Ufd1,Polr3gl,Slc2a4,Ostf1,Rps3,Hecw1,Zfp459,Gngt1,Nmrk2,Pdxk,Tle2,Med18,Fbxo43,Dynll1,Irgm2,Rbak
mmu-miR-380-3p,Anapc16,Fkbp9,Creb1,Tnfaip1,Lcorl,Acat1,Idi2,Tspan13,Exosc1,Sema6a,Notch1,Zbtb42,Rabepk,Ifngr2,Crx,Snx16,Adgra1,Exoc8,Zfp780b,2310030G06Rik,Serinc1,Mob3c,Dcp2,AW549877,Ints6
mmu-miR-875-3p,Wtap,Ret,Tube1,Slc15a2,Lars2,Bnc2,Wnk1,Mboat1,4931406B18Rik,Tet2,Gpr82,Zfyve27,Dennd4a,Dnajc1,Zfp882,Atp2b1,Olig3,Gng12,Spry4,Celsr2,Serpine1,Arl16,Ttpa,Fam114a1,Cep68,Nat8l,Tbx4,Inpp5d,Commd7,Rbm47,Cd63,Strbp,Wdr25,Zkscan8,Ppp4r2,Ptchd4,Tmem101,Cdh12,Zfhx3,Sspn,Tmod2,Gmip,Nab1
mmu-miR-297b-5p,Rorb,Atm,Slc35b4,B3gnt2,Ncam1,Dscam,4931406P16Rik,Vdr,Ccpg1,Alkbh1,Lrrc40,Cacna1g,Aplnr,Abcc9,Ehbp1l1,Etv3,Snap25,Clec2h,Zfp729a,Cpne3,Ski,Zfp92,Mylk4,Gnaq,Vps37a,Cdh12,Casp8,Rfx3,Gpatch11,Camk1d,Pcdh17,Neu1,Dnaaf5,Rab3c,Xiap,Tmco1,Depdc5,Tmem26,Nrf1,Mfap3l,Smad5,Fam214b,Txlnb,Ccl28,Slc15a5,Gatc,Htr1f,Nbeal1,Eif2s1,Mprip,Ptprk,Gcnt4,Slamf1,Kcnip3,Tbc1d24,Mllt3,Gm5464,Tsc22d3,Cnih3,Egfl6,Cd28,Gabpb2,Cpne9,Pstpip2,Slc6a6,Rab9b,Unc5d,Sike1,Fryl,Nxpe3,Htr3b,Lin7a,St18,Uhrf1bp1l,Lrrn4cl,Asb7,Slc1a2,Nrxn1,Grik4,Fbrs,Gabrb2,Sept3,Iglon5,Cox15,Gnb4,Il21,Ccdc127,Nsd2,Gfod1,Fam49a,Brat1,Zbtb39,Eno2,Vps33b,Rgs8,Zeb2,Ubn2,BC003965,Lcorl,Prr11,Ttn,Pcdh19,Dnm3,Slc5a8,Six4,Ddx6,D630045J12Rik,Tnfsf15,Nsd3,Il18r1,Has2,Sema6a,Ubxn2b,Xrcc3,Slc24a2,Slc12a2,Nwd1,Zc3h12a,Hecw1,Fblim1,Ceacam20,Acmsd,Slc22a8,Rpusd2,Zc3h7b,Ell2,Akap2
mmu-miR-542-5p,Trpc7,Triml1
mmu-miR-126-3p,Mpzl1,Ms4a1,Slc6a20b,Crnkl1,Pml,Pcdh19,Egln1,Bod1l,Phf8,Ddx42,Entpd7,Otoa,1810041L15Rik,Aatk,Elp4,Lrig3,Ece1
mmu-miR-582-5p,Pycr1,Ermap,Atrn,Tnfrsf9,Dmrta2,Fam172a,Slc11a2,Mbd4,Xpo7,Sertad2,Kcnc2,Ccdc88a,Bbs1,Clca3a2,Akirin2,Rock2,Nkx2-3,Ehmt1,Sgpp1,Spryd3,Camsap2,Tns3,Champ1
mmu-miR-188-5p,Ebf1,Cmah,Lars2,Abca2,Gucy2f,Olfr658,Htr3b,Elovl1,Pde6h,Trim43b,Gramd1c,Vangl2,Cecr6,Fam46d,Tnc,Smg1,Mgat4a,Senp1,Slc8a1,Arhgap32,Pik3r1,Irs4,Mtor,Prkce,Ufd1,Ncoa2,Tmprss15,Itih5,Gbf1,Baz2b,Rhag,Rc3h2,Tgfbr1,Ubp1,Sptbn2,Il21,Nsd2,Jarid2,Mrpl41,Akr1c14,Myh10,Fnip2,2900026A02Rik,Col27a1,Lamc1,Tspan12
mmu-miR-142-5p,Adam7,Map3k15,Ms4a2,Tmem263,Usp5,Macf1,Rps6ka6,Phb,Adat1,Olfr380,Dgke,Ankrd50,Cacna2d1,Clmn,Kif26a,Hyal6
mmu-miR-331-5p,Nkain3,Ryr3,Zbtb7a,Mllt1,Kcnk6,Lyst,Ddx19b,Egfr,Col4a6,Ttll7,Wdr52,Oxsm,Dclk1,Tm9sf3,Unc80,1110037F02Rik,Hectd1,Scn10a,Crocc,Eif2s1,Adtrp,Nwd1,Zfp871,Ybey,Tbc1d1,Myo16,Herc1,Cln8,Flg2,Megf9,Pi4ka,Nav2,Pcdh20,Cd28,Pum2,Pag1,Tcf20,Med1
mmu-miR-743b-3p,St6gal1,Tbc1d2b,Eda2r,Syp,Nxph1,Hlcs,Tmtc3,Anapc11,Zswim6,Klra2,Galnt10,Itih5,Gm14326,Rad51d,Lrrc4c,Arid2,Ankrd16,Tmem241,Dusp18,Sfxn4,Pgp,Epha7,Zpbp,Fign,Top2a,Lrig1,Frem2,Dph6,Celf2,Npas3,Phf3,Rasa2,Tsn,Gm5460,Cpd,Cxcl3,Serpina1a,Trim25,Grm2,Yae1d1,Gm10318,Rc3h1,Nmnat3,Galnt4,Cetn3,Sema4d,Epb41l4a,Cttnbp2nl,Cd28,Foxn3,Kcnv1,Bach2,Tmlhe,Lix1,Srrm4,Plxna4,Dek,Dcun1d1,Tspan13,Gna14,Scn3a,Ppm1k,Tmem41b,Astn2,Cemip,Peg10,Zfp931,Scaf11,Sumf1,Cntn2,Zfhx3,Pappa,Slc35d2,Sec24a,Lin28b,Cd8a,Fosl2,Krit1,Slc5a3,Phox2b,Ppm1f,Pm20d2,0610030E20Rik,Nr1d2,Asprv1,Elovl5,Rab6a,Dusp11,Magt1,Opa3,Akna,Zfp709,Grm1,Dstyk,Sgk3,Serinc1,Snx27,Sv2b,Aptx,Dglucy,Iws1
mmu-miR-384-5p,Mgea5,Strip1,Dpy19l1,Lpar3,Wdr89,Six4,Wdr44,Cep170b,Tomm70a,Ing1,Fam227a,Csf1,Zfp711,Amer1,Camk4,Ints12,Il18r1,Zfp9,Serpine1,Ice2,Cdk13,Pgr,Nfatc3,Mesd,Ptrhd1,Trp53rkb,Tbc1d5,Zfp446,Slc16a1,Eno2,Tnrc6b,Hoxb3,Pigh,Reep4,Cd300a,Rrad,Gskip
mmu-miR-509-5p,Man1b1,Mpv17,Mrpl11,Pdzd8,Slc25a34,Tapbpl,Wdr89,Hist2h3c1,Ttc9c,Ogdh,Chrnb4,Cxcr2,Bri3bp,Plxnc1,Cyp2e1,Pramef8,Tmem69,Mrpl9,S100pbp,Abcb7,Cflar,Klhl7,Bbs1,Exosc2,Nip7,Slc7a2,Bcas2,Rs1,H2-T23,Zfp459,Dusp26,Lcmt2,Rab33b,Sap18,Mylk2,Washc4,Churc1,Trim44,Irak1,Brip1,Arpc4,Ttf1
mmu-miR-202-5p,Fkbp9,Irgq,Slc17a8,Wipi2,5830411N06Rik,Macf1,Bod1l,Abca4,Mxd4,Tmbim1,Onecut2,Arl2bp,Rph3al,Moap1,Arhgap32,Slk,Tra2a,Prex2,Mbnl3,Grem2,Fbxl16,Impg2,Cyp20a1,Gon7,Otud7b,Dlgap1,Sox9,Tspan11
mmu-miR-453,Vwa7,Mfsd2b,Loxl2,Rab11fip1,Moap1,Gla,Stxbp2,Gm10778,Wdr34,Foxr1,Pnpla3,Tceal8,Zfp935,Pbld1,Oip5,Mrpl43,Prc1,Polr2l,Cxcr2,Scml4
mmu-miR-883a-3p,Epb41,Adarb2,Tes,Ccdc148,S1pr5,Gab1,Phactr2,Pnoc,Tsn,Rnf139,Zscan12,Lbh,Rab11fip1,Tubal3,Kcnk3,Abcc9,Tbl1xr1,Zfp949,Nif3l1,Ggps1,Zbtb41,Rbm39,Spc24,Trp53rkb,Rasgrp3,Rps6kb1,Medag,Rad52,Irgm1
mmu-miR-369-5p,Ifi203
mmu-miR-151-3p,Vps26b,Espl1,Bod1l,Mup12,Stox2,Mup17,Unc13a,Arid1a,Ttll7,Itpr3,Kmt2d,Dip2c,Atp8b1,Mup10,Rmi2,Mup15,Zfp451,Nup210,Mup11,Unc5b,Lrrc4c,Hook3,Myo16,Herc1,Mup14,Flg2,Kif5b,Kcnq5,Mup19,Clns1a,Clcn5,Dcp2,Gtf3c1,Rnf150
mmu-miR-501-3p,Wtap,Cps1,Bcl2l11,Ube2v2,Mtx3,Sin3a,Cmtm7,Impad1,Fam214b,Txlnb,Midn,Aak1,Slc39a14,Tmc7,Rdh1,Rccd1
mmu-miR-384-3p,Tceal8,Pbld1,Hoxb9,Tacc2,Gm14137,Tspan13,Lhfpl4,Atp2b1,Moap1,Cyld,Atp2a2,Myo1c,Fbxo32,Hk2,Nol3,Plet1,Nxpe2,Syt13,Crkl,Hdac3,Gpi1,Gon7,Dlgap1,Bach2,Mbtps2
mmu-miR-434-5p,Rtl1
mmu-miR-369-3p,Sumf2,Tet2,Spam1,Ptprr,Ceacam1,Ppp6r1,Mex3a,March5,St3gal2,Zfp84,Pou4f2,Tmem206,Hoxa11,Ap3m1,Trim2,Sec23ip,Ttll7,Nadsyn1,Lcn5,Sec61b,Jmjd4,Mgat3,Lrrtm2,Atp2b2,Plxnc1,Rassf5,Pde4dip,Car5b,Syp,Tcf21,Dimt1,Fzd5,Xpo7,T2,Osbp,Rpp14,Pten,Zer1,Gfra2,Wnt11,Elovl5,Lrrc71,Nkx2-2,Tmem161b,Zfp1,Hao1,Tbx4,Tead3,Zfp248,Ccdc169,Nck2,Actr10,Gmeb1,Prrx1,Map2,Ikzf5,Hexim1,Man1a2,Gpc6,Foxn3,Sfxn4,Plaur,Pkib,Slc35d2,A130010J15Rik,Hist1h1d,Csmd1,Npr3,Zfp113,Wnt3,Cradd,Zfp322a,Ints6
mmu-miR-188-3p,ATG7,Col5a3,Ttn,Hivep2,Bod1l,Cds2,Btrc,Bdp1,Oxct1,Grasp,Arhgef17,Haus2,Zfp971,Gda,Nfatc2,Mnat1,Scn2a1,Srcin1,Bcorl1,Fzd5,Ankrd52,Nfkbia,Usp9x,Rnf185,Mnt,Smchd1,Cemip,Kbtbd11,Rdh13,Wdr25,Sema3e,Trim71,Ankib1,Smg6,Med13l,Tbc1d9,Mob3c,Tshz3,Otud7b,Zfp970,Rp1l1,Tsc1
mmu-miR-686,Terf2ip,Tmem234,Amy2a4,Tfcp2l1,Rxfp3,Mbnl1,Slc22a15,Lmna,5730455P16Rik,Slc7a14,Tbx2,Arhgef2,Rdh10,Raph1,Apbb2,Zfp641,Atp2b1,Amy2a2,Rbbp4,B3galt1,Nfatc4,Rsph4a,Ubxn2b,Gabrb2,Tenm2,Ammecr1l,Prf1,1810030O07Rik,Nol11,Amy2a3,Ctdspl2,Kcnc3,Mfap1a,Ceacam20,Cln8,Spag7,Lig4,Cyth1,Map3k1,Ahdc1,Intu,Utp23
mmu-miR-362-3p,Capza1,Slc8a2,Frat2,N6amt1,B3gnt2,Atxn7,Insig2,Mylk,Synpo2l,Pde4dip,Atp6ap1,Ccpg1,Arhgap12,Fat3,Rap2b,Ctif,Als2cl,Mtfmt,Ermp1,Synj2bp,Csrnp3,Pofut1,Plag1,Nudcd3,Nphs1,Trim71,Cyb5r1,Spag7,Slx1b,Dusp18,Bcl2l15,Sgms1,Grb2,Fam53c,Clec7a,Trappc9,Slc11a1,Gpi1,Trim44,Igf1,Fndc1,Rnf157,Prpf18,Cdc37,Dnajb1,Ncbp3,Acsm2,Fgf5,Irak4,Syt12,Vangl2,Tmem26,Lzts3,Haus2,Rufy2,Trim25,Pnma2,Il17ra,Rwdd4a,Ehhadh,Grik3,Zscan4c,Zfp963,Oas1e,Klhl13,Ptprk,Msx2,Gcnt4,Irf9,Ccdc169,Kcnj5,Ggcx,Acvr1b,Mtx3,Tnfrsf10b,Zfp446,Foxn3,Zfp970,Zgrf1,Stx1b,Tnfrsf11a,Soga1,Plau,1700028K03Rik,Cfap65,Dhx37,Uhrf1bp1l,Dennd4a,Rbm48,Zfp882,Lonrf1,Parn,Ppm1k,Rpp14,Podxl,Chic1,Hk2,Hif1an,Mtfr2,Zfp871,Adamts4,Dnajb6,Skint7,Prrg3,Edem3,D630023F18Rik,Casc4,Zbtb7b,Pappa,Nrp2,Pias1,Ubn2,Frmd3,Plcl1,Zfp408,Zc3hav1l,Arl8a,Egln2,Six4,Phox2b,Nom1,Cavin3,Nsd3,Arhgef15,Zfp462,Wfs1,Cops7b,Armc2,Fndc8,Arfrp1,Evi2b,Slamf7,Tns1,Eif4e2,Kcnc1,Ubac1,Fbxl17,Stxbp6,Gm13889,Dnajb4,Bbip1,Rgl1,Klhl31,Ets1,Cry2,Tcf12,Sin3a,Prrg4,Cep170b,Tlr6,Rsf1,Pou3f3,Trim12c,Naa15,Mcph1,St6galnac5,Pck1,Csnk1e,Stx17,Mcam,Ehbp1l1,Cct7,Usf2,Smad2,Zfp516,Ptp4a2,Mrap2,Rad51d,Plekha2,Slc7a11,Srp72,Ulk3,Ssr1,Faf2,Phtf2,Gon7,Hist1h1d,Nipal3,Zfp12,Ifit3b,Mpv17,Magee1,Erc1,Synrg,Ugt2b35,Grin2b,Slc7a14,Gpr146,Rictor,Tril,Rgs20,Gpr20,Tmem196,Prorsd1,Decr1,Chek1,Btbd16,Tbl1xr1,Vegfa,Cytip,Tbc1d24,Ms4a4b,Zfp827,Trim62,Bahcc1,E2f1,Cdk12,Pbld2,Zfp354a,Gabpb2,Comp,Smarca4,Wfdc12,Slc17a8,Bsn,Ndrg2,Dagla,Arf3,Adm,Comt,Il21r,Nkx1-2,Dis3l,Xk,Ankfy1,Rraga,Rassf10,Slc11a2,Dtna,Pik3r1,Akap5,Tmc7,Ndufc1,Sept3,Zfp951,P2ry2,Ptcra,Tas1r3,Fam168b,Gnb4,Prrx1,Nrg3,Il17rd,Atxn1,Scg2,Foxf2,D230025D16Rik,Zyg11b,Zfp326,Zdhhc3,Tns3,Lin28b,Ints6,Bpifc,Srgap2,Cxcl5,Dzip3,Rad54l2,Sept11,Ttc19,Mlxip,Smg7,Rnasel,Chrna1,Il18r1,Wars2,Mrpl35,Nfatc4,Nhlrc4,Ppp1r14c,Mfsd4b5,A630001G21Rik,Tmem252,Baz2a,Atpaf2,Epha4,Hecw1,Plekhg3,Magt1,Pgbd1,Gpd1l,4933427D06Rik,Itgb3,Itpripl2,Ifnar1,Cst6,Spata13,Ctsl,1700016D06Rik,Tbx20,Nol9,Utp6,Zfand5,Ints8,Slc6a17,Prr5,St6galnac1,Otog,Ercc6,Irs4,Npy1r,Tbc1d13,Alkbh1,Aplnr,Rmi2,Ccnd1,Klra2,Zbtb42,Fus,Bcl2l11,Zc3h12d,Shroom1,Kctd11,F2rl1,Tmem151b,Fhod1,Slc10a2,Polr3k,C2cd4c,Ms4a4c,Set,Dusp9,Cd3d,Loxl2,Adcyap1r1,Tcf4,Tnrc6b,Prps2,Tmem201,Sytl4,Pla2r1,Wwp2,Slc25a46,Gatsl2,Fign,Msr1,Thap12,Srek1,Trim43b,Gsk3b,Pigyl,Pttg1,Zdhhc5,Nfatc2,Nrf1,Mill1,Arl14epl,Cebpa,Mtus1,Mkx,Enpp4,Yipf6,Eif4e,Ccl28,Slc25a51,Cadm2,Adig,Pter,Hook3,Ddit4l,Strbp,Dph5,Cdc14a,Trp53rkb,Ubap2l,Rbm34,Fam212b,Reep4,Nup93,Foxj3,Loxl3,Madd,Nufip2,Ankle1,Azi2,Plxna4,Arl5b,Ids,Pak6,Fam227a,Zfp169,Slc17a5,Ociad2,Lhfpl4,3110082I17Rik,Scrt2,Celf3,Cnr1,Gm1587,Tmem178b,Tcf3,Prss22,Ldb3,Zfp949,Them7,Tedc2,Tbx4,Acot11,Dzank1,Ttll1,Amotl1,Mrps24,Fam78b,Fbxl14,Nectin1,Gfod1,Tdrd1,Ifitm7,Zfhx3,Ddx55,Gtf2h2,Fam160b2,Phactr2,Btn1a1,Fosl2,D3Ertd254e,Stxbp2,Vps4b,Sort1,Apol8,Arl4c,Nkiras1,Hsd17b3,Klf8,Zbtb34,Hnrnpd,Rpf2,Thsd4,A430078G23Rik,Luc7l2,Ptpn3,Prr5l,Mpp2,Slc12a2,Piga,Edaradd,Slfn5,Spta1,Pard6b,Ifnlr1,Gpkow,Crim1,Jag2,Llgl1,Unc5a,2900026A02Rik,Unc5c,Tmem220,Abca6,Zfp839,Grk3,Pnrc2,Zfp874b,Cecr6,Fam46a,Dffb,Fam189a1,Rbbp8nl,Endov,Glod4,Hivep3,BC030336,Zeb2os,Map2k7,Pgm2l1,Usp27x,Gm5148,Spc24,Syt2,St3gal5,Slc6a8,Atg10,Mef2a,Cadm3,Ldlrad3,Klk8,Mast4,Gmeb1,Dcaf17,Soat2,Tmbim1,Rab3c,Prkcd,Spg7,Oas3,Mmp12,Appl1,Xiap,Pcdh15,Slc41a3,Adamts9,Mast3,Pkp1,Trpc6,Fam214b,Mdga1,1810041L15Rik,Bbc3,Nbeal1,Eif2s1,Alkbh5,Lifr,Anln,Aoc2,Map3k7,Prmt8,Nacc2,Serpinb8,Gxylt1,Tyw1,Efnb2,Cbln3,Rabgap1,Tagap1,Tpte,Ube2v2,Ffar3,Ppp1r2,Mavs,Zbtb10,Fam107a,Zfp648,Kdm7a,Fech,Mms22l,9930021J03Rik,Btnl9,Lmx1a,Zfp9,Hs3st3b1,Larp1,Cep76,Il15ra,Zxdc,Trim36,Zdhhc7,Nup133,Slc16a10,Fam228b,Zfp618,Rab3ip,Pfas,Zbtb39,Ccdc144b,Diaph2,Ss18l1,Dennd4b,Tll1,Akap10,Ranbp3l,Pcgf2,Irgq,Asxl2,Ms4a6b,Prr11,Lnpk,Slc43a2,Ppm1f,Aak1,Phkg1,Rnf152,Zscan4d,Bloc1s3,Tmod3,Fndc3a,Tbc1d22b,Tagap,Zfp128,Mtpn,Tmprss13,Rflnb,Pbx2,Eya1,Tcte1,Lin28a,Ikzf2,Itsn1,Bmp6,Ghdc,Prkab2,Desi2,Akap2,Dcaf10,Rtf1,Hrk
mmu-miR-449b,Phc3,Sema4b,Shisa7,Wipf2,Mrm3,Cd93,Zfp317,Dnase2a,Rgs17,Fyco1,B3glct,Mbd4,Bloc1s3,Mapre1,St6galnac3,Prex2,Tbc1d2,Cemip,Trim36,Sco1,Cnnm3,Dusp11,Trmt10a,Cenpl,Fam118a,Vps9d1,Ctsa,Ubp1,Rheb,Slc35e2,Cercam,Epb42,Ywhag,Zfp446,Sgk3,Smco1,Ankrd28,Med22,Rab11b,Pin1
mmu-miR-434-3p,Dkc1,Plppr1,Wdr34,Stxbp2,Gm10778,Milr1,Pbld1,Lrrc6,Trpm3,Cxcr2,Mfsd2b,Moap1,Foxr1,Hs6st2,Zfp93,Mrpl51,Scml4,Cadm2,Chic1,Arid4b,Slc35a3,Vcan,Gpr157,Zc3h12a,Smad9,Polr2l,Rtl1,Zfp607a,Loxl2,Gla,Arhgef3,Casp8,Sp9,Ctnnb1,Zfp935,Eif5a,Prc1,Stx8
mmu-miR-125a-5p,Lars2,Madd,Cbx7,Foxk1,Bod1l,Arid1b,Gpr158,Gm14137,Ncam1,Uvrag,Traf6,Itpr3,Mgat4a,Antxr2,Aph1c,Il1rn,Cnr1,Scn5a,Snrnp40,Erbb3,Dqx1,Cflar,Ppp1ca,Wdr81,Jmy,Stat1,Hif1an,Stat3,Kif1c,Col4a1,Usp13,Wdr25,Ifng,Amotl1,Trim71,Brwd1,Ankib1,Ptpn18,Thsd7a,Mtf1,Col27a1,4632428N05Rik,Ahdc1,Ptpn7,Abca7,Il13,Ppp2ca,Tspan12
mmu-miR-574-3p,Crim1,Marveld3,Ctif,Slc10a2,Tbc1d22b
mmu-miR-743b-5p,Fign,Igsf9,Mylk4,Rnf157,Sp110,Ighmbp2,Maf,Saal1,Xpo7,Sgo2a,Baiap2
