mmu-miR-345-5p,4933427D06Rik,Ccdc127,Lsm12,Atic,Rdh13,Trmt61a,Cox10,Eaf1,Trim65,Zmiz1
mmu-miR-340-5p,Ppp1r12c,Fam227a,Agap1,Ank3,4933411K20Rik,Reep1,Pbx3,Inpp5a,Lsamp,Cdca4,Syt2,Dach1,Zfp729b,Coa5,Agrn,Polr3f,Ntrk2,Nfia,Kcnj6,Memo1,Nars,Nrep,Mmp16,Atxn7,Tmed5,Has3,Ctnnd1,Zkscan1,Sdccag3,Tmeff2,Itsn1,Stau2,Mpv17l,Pptc7,Cdc14b,Cntnap2,Zcchc9,Robo2,Camk2n1,Tspan2,Otud4,Mbtd1,Pan3,Arl2bp,Luc7l,BC023829,Nktr,Shroom2,Morn4,Mllt10,Sall3,Grem2,Klhl20,Mfhas1,Bmp2k,Slc16a14,Robo1,Ipcef1,Ogt,Kif16b,BC003331,Tardbp,B3galt5,Xpo5,Jmjd4,Vegfa,Vma21,Ppp1r9a,Maml1,Mcl1,Bcl11a,Slc35a4,Larp4,Napb,Lgr4,2700081O15Rik,Slc25a3,Dlc1,Socs6,Anks1b,Cep120,Rapgefl1,Chmp4b,Mylip,Anp32e,Stxbp1,Igsf3,Vcam1,Kat6a,Pam,Vcan,Dgke,Ccl28,Ago1,Fbxl3,Txndc5,Golga1,Zmynd11,Appl1,Padi2,Nbr1,Pias1,Rnf214,Spag9,Zfp260,Fbxo3,Csnk1g3,Wdr37,Armcx4,Hdac9,Ism1,Stk24,Ttc39b,Ptp4a2,Snapc1,Tmx4,Enc1,Csgalnact2,Mga,Tenm4,Plekha3,Pde4b,Abl2,Zfp664,Jakmip2,Ipmk,Nlgn1,Med13,Slc18a2,Chd7,Qser1,Zik1,Klhl7,Klhl24,Golph3,Pds5b,Tmod2,Map3k1,Nsg2,Il1rapl1,Zfp583,Ppm1l,Fbxo21,Atp6ap2,Stt3a,Six2,Slc14a1,Slc2a3,Ppm1k,Morf4l1,Hdac2,Nucks1,Nrk,Myt1,Pfn2,Myo5a,Mapkapk3,Naa15,Acvr1b,Tbc1d20,Rictor,Plekha1,Lrp11,Gm2a,Papola,Rev3l,Tmem248,Ubn1,Slc7a1,Cwc25,Clcn4-2,Ap1s2,Dpysl3,Fubp1,Neto1,Idh1,Cntn3,Gnptab,Tcf4,Ywhag,Fbxo38,Slit3,Crybg3,Myo9a,Nmrk2,G3bp2,Trim2,Gas2l3,Slc7a11,Ube4b,Megf9,Eogt,Exosc1,Ccny,Pard6g,Zfp800,Slc41a1,Gpr158,Ubr3,Tgif1,Reck,Sos1,March6,Sox4,Npr3,Sdc3,Kif13a,Pisd,Ints10,Tom1l1,Bcl2,Rnf141,Dennd6a,Dgkd,Arfip1,Pik3r1,Pank2,Dyrk3,Ski,Mtus1,Zfp532,Osbpl11,Nrg3,Asb7,Cxcl12,Akap6,Ccser2,Cog3,Slitrk4,Aff4,Trappc8,Actr2,Gria2,Gabpa,Slc9a6,Mbd2,Tmc8,Parp11,Zfp512,Gpd1l,Pm20d2,Edem1,Ndst1,Suz12,Slc24a2,Arid4b,Nolc1,Spag1,Med14,Acn9,Ugdh,Pik3ip1,Smoc1,Tmem69,A130050O07Rik,2010107E04Rik,Chl1,Cdk19,Purg,Fopnl,D15Ertd621e,Cd2ap,Serpine2,Camk2a,Spp1,Tnks2,Tmem209,Ephb4,Dcx,Cav1,Aff1,Prkar1a,Prdx3,Lphn3,Epn2,Esyt2,Myh10,Oxsr1,Ddn,Dlg2,R3hdm2,Chst15,Adnp,Ltn1,Zfp365,Wipf1,Arnt,Lin7c,Brsk2,Fat1,Tanc2,Creb5,Cldn25,Ywhab,Smim15,Apbb3,Auts2,Ppapdc1b,Grhl1,N4bp2l2,Kcnj3,Fam160a1,Ppp3cb,Fam73a,Pcyox1,Snhg11,Chd9,Slc25a24,Wnt11,Tmem240,Lnpep,Hus1,Pou3f3,Rce1,Emp2,Nr1d2,B4galt2,Soat1,Mef2a,Anapc11,Cdc42,Cxadr,Slc44a5,Pde7b,Dmd,Cdan1,Mmgt1,Sema5a,Dr1,Sox11,Slain1,Phf14,Ank,Cbx1,Plxnd1,L3mbtl3,Ept1,Arid1a,Smtnl2,Sestd1,Mlf2,Map3k2,Dapk1,Fam168b,Ankrd46,Tbl2,Camta1,Bai3,Fcho2,Ralgapa2,Dync1li2,Lrrc55,Rpgrip1l,Elavl4,Mapk1,Rabgap1l,Gad1,Ahsa2,A230046K03Rik,Med28,Rnf111,Mast2,Scn1a,Tgfbr1,Agfg2,Glul,Insm1,Gtdc1,Adam22,Pafah1b2,Psd3,Cyfip1,Slc41a2,Slc7a2,Sv2a,5730455P16Rik,Phf3,Pikfyve,Celf5,Msi2,Elovl5,Ino80d,Strn,Ubl3,Prrc2b,Whsc1l1,Sept2,Met,Tax1bp1,Ubald2,Akt3,Tgfbr2,Scmh1,Elmsan1,Syap1,Dgcr2,Rnf44,Fam172a,Abca1,Lnp,Kctd1,En2,Atxn3,Got1,Luc7l3,Cltc,1200014J11Rik,Nptn,Tapt1,Nckap5,P2ry1,Pdgfra,Lin28b,Tmem178b,Cep170,Ccnt2,Pum1,Acbd3,Cadm2,Man2a1,Sufu,Slc1a1,Col9a3,Sfrs18,Synj1,Fstl5,Vamp3,Ids,Thap2,Pcmtd1,Acadm,Ncor1,Acsl1,Cyth3,Pvrl1,Cdh12,Ptprg,Eml5,AU040320,Man1a2,Acap2,Ckap5,Hunk,Icmt,Fhod3,Kcnj2,Sept3,Zcchc24,Mccc1,Peli2,Nipa2,Gpr123,Azin1,Zfp397,Limch1,Pcdhb17,Pkd2,Impa1,Slc23a2,Pnma2,Lancl3,Ndufs4,Pum2,Tbc1d2b,Abcg1,Sort1,Snx9,Gabra6,Serinc3,Prr14l,Zfp276,Zfp697,Neto2,Mtf2,Lrif1,Vezt,Npnt,Sphkap,Herpud2,Pak2,Map3k7,Tmem55a,Gabrg1,Hnrnpa0,Enpp2,Fam117b,Sgpp1,Igfbp3,Dstn,Srsf2,Creb1,Fzd6,Kif23,Cpeb2,Ppp6r3,Tmem47,Dock9,Eif4g2,Mcfd2,Cdc123,Sltm,Csnk1g1,Hipk1,Lpar4,Adam10,Srsf11,Qk,Acer3,Map1lc3b,Hrk,Hbegf,Myo10,Ice2,Tpd52,Id2,Cript,Xpr1,Arhgef9,Nudt4,2610301B20Rik,Itfg1,Kpna1,Vbp1,Usp25,Lrrc58,Nfatc3,Son,Lnx2,Zbtb33,Utrn,Fnbp1l,Abhd17b,Zfp874b,Znrf2,Smad9,Slc35a1,Plat,Ppp3r1,Msantd4,Dbndd2,Fras1,Ptprr,Tmem33,Rab11fip1,Ing3,Lpcat1,Ap3m1,Kcnk1,Cds2,Tfap2b,Arrdc3,Tmem106b,Cry2,Skil,Gdf10,Yes1,Glce,Kdm5b,Vopp1,Kcnk2,Tgfbr3,Prkaa1,Lmtk2,Cmtm6,Katnbl1,Crk,Prnp,Rragc,Epha7,Nr4a2,Ankrd12,Gphn,Bdh1,9430020K01Rik,Ugcg,Olfm3,Arhgap26,Kif5c,Ndnf,Ppp1r13l,Foxn2,Arl6ip6,Cadm3,Zfp619,Fgd6,Rbm18,Eif4enif1,Pde4dip,Smad5
mmu-miR-654-3p,Mfsd7b,Fzd7,Cxcr4,Tnrc6c,Slc16a1,Gfra2,Sike1,Lactb2,Tmprss3,Crebzf,Utp6,Bcl2l11,Kcnip3,Dpy19l1
mmu-miR-291b-5p,Zfp113,Ogdh,Cdc42se2,Ttc14,Zfp866,Cd300a,Hipk3,Grap,Mcc,Ppp2r3d,Bach2,Fndc1,Msi2,Mettl2,Nol10,Tmem136,Cdc37l1,H2-Q4,Ptprg,Asxl2,Rab27a
mmu-miR-875-3p,Tmem101,Tube1,Dennd4a,Sspn,Cep68,Lars2,Rbm47,Mboat1,Cd63,Ret,Celsr2,Spry4,Fam114a1,Gmip,Tbx4,4931406B18Rik,Inpp5d,Olig3,Wdr25,Atp2b1,Commd7,Ttpa,Tet2,Serpine1,Gpr82,Wtap,Zfyve27,Nab1,Bnc2,Gng12,Dnajc1,Ptchd4,Zkscan8,Slc15a2,Nat8l,Wnk1,Tmod2,Cdh12,Ppp4r2,Arl16,Strbp,Zfhx3,Zfp882
mmu-miR-465a-3p,Dcbld2,Foxl2,Foxk2,Eif5a,Fam78b,Gpr157,St6gal1
mmu-miR-450b-5p,Ildr2,Fam227a,Cabp5,Cbx6,Celf2,Hoxc10,Pax9,Ralgps2,Runx1,Irak1,Ammecr1l,Mllt1,Rell1,Btnl9,Npm3,Vcan,Tfb2m,Bach2,Gm15455,Ern2,Ubxn2b,Prrg1,Sel1l,Hjurp,Enox2,Dhdh,Pgm2l1,Ube2k,Slc7a10,Cdyl2,BC003965,Mdc1,Nos3,Zbtb21,Sgms1,Ctdspl2,Akap10,Aff1,Zmat1,Spen,Peg3,Stk10,Cdh4,Dst
mmu-miR-339-5p,Fam227a,Slc25a42,Dusp3,Slc15a1,6030458C11Rik,Ttc26,Ppm1k,Lars2,Ptpn2,Acer1,Timmdc1,4930519G04Rik,2010315B03Rik,Pnpla3,Xrcc2,Nsl1,Mroh1,Gata1,Abcc9,Agtrap,Trim27,Ecm2,Sgms2,Aco1,Osbpl8,Slc35e2,Arhgap19,Zfp354a,Gmeb1,Ube2v2,Mfap1a,Ranbp3l,Cyb5d2,Mkl2,Tex9,Akap8,Mdc1,Bloc1s3,Dhx37,Ercc6,Kcnk6,Zyg11b,Cbln3,Nosip,Tfam,Cep97,Ptk6,Bpnt1,2810474O19Rik,Rad1,C5ar2,Dnajc1,Ddx19b,Mzt1,Dqx1,Gm4925,Car8,Rbm34,Gng2,Elmo2,Cd93,Ocln,Tstd2,P2ry4,Exosc1,Rbm11,Ston2,Kdm6b,Ajuba,Cdr2l,Mcc,Vsig10,Knop1,Usp45,Il1rl1,Smtnl2,Stam,Spib,Mrpl35,Cybrd1,Ifnar1,Klhl41,Fadd,Pgpep1,Slc2a4,Med18,Gfpt1,Isg20l2,Cercam,Cts8,Rmi2,Dnase2a,Gnl3l,Kif21b,Abt1,Zdhhc3,Csrnp3,Gjc3,9330159F19Rik,Grin2b,Samd8,Rab11b,Cenpl,Grap2,Slc6a20b,Ccl9,Ccdc127,Tigd3,Strbp,Pycr1,Cdk7,Adra2b,Dars2,Ripor2,Fam219b,Irak2,Zbtb8b,Smco1,Senp5,Kdelc2,Decr2,Pafah1b2,Nrcam,Zbtb44,Zfp317,Fam118a,Gal3st3,Nkiras1,Slc8b1,Parp11,Tox4,Mfn1,Gaa,Ppih,Cdk8,Ube2j2,Sox7,Smad9,Dhrs7b,Prdx1,Ctsa,B4galnt2,Nip7,Efr3b,Ogfod1,Cracr2b,Lrrn4cl,Rnd1,Ooep,Mmp25,Ttyh1,Ddo,Eno2,Man2a2,Zmat3,Rhbdl3,Zfp446,Wipf2,March2,Mbd4,Mcm5,Kif24,Mga,Trmt10a,Bace1,Foxl1,Gtpbp3,Dclre1c,Gdpgp1,Tnfrsf10b,Psmb11,2810006K23Rik,Agl,Lyrm9,Epb42,Slc35e1,Mmachc,Rbm8a,Aqp7,Tbl1xr1,Cflar,Bach2,Fam208a,Siglece,Ttc23,Rfxank,Fnip2,Senp1,Ereg,Exosc4,Cbfa2t2,Zfp345,Lpp,Stom,Oscp1,Tcf25,Zbtb8a,Hapln4,Tspan13,Pex13,Plek,Gls,Car9,Zfp780b,Paxip1,Vamp3,Etv6,Tmem263,Disp3,Lats1,Iws1,Zfp799,Zfp729a,Sc5d,Xkrx,Rac2,Kif3a,Syt15,Rinl,Zbtb6,Zfp398,Ramp1,Mfsd11,Hist1h2ac,Utp15,Polr1b
mmu-miR-105,Trim56,Npy1r,Mtif2,Glyctk,Ogdh,Lrp2bp,Camk4,Kif5b,Mc1r,Abl2,Tprkb,Gad2,A830018L16Rik,Hecw1,Adarb1,Zfp866,Cd300a,AY074887,Luc7l2,Tns4,Nav1,Grm1,Ppp2r3d,Agtrap,Eif1ad,Mob4,Nfatc3,Edn1,Serpinf2,Usp45,Ifngr2,Rasal2,Coa5,Fbxl3,Pwwp2a,Map3k12,Cxcl11,Auts2,Elf1,Nhlrc2,Zfp568,Emc8,Anapc16,Chek2,Ceacam18,Acat1,Nol10,Mpv17,Mmab,Mau2,Tmem245,Glrx2,Lpl,Ybey,Tmlhe,Diaph2,Asxl2,Chic1,Zfp607b,H2-T3,Hpgds,Mpp7,Samd8,Stxbp4,Dkc1,Chrnb4,Ptprg,Pik3c2a,Slc6a2,Ercc4,Magt1,Cntn2,Hyal1,Gabpb2,Car5b,Ddx11,Zfp882
mmu-miR-509-5p,Ogdh,Mylk2,Tmem69,Plxnc1,Irak1,Bbs1,Exosc2,Wdr89,Cyp2e1,Ttf1,Rab33b,Cflar,Slc7a2,Man1b1,Mrpl9,Sap18,Hist2h3c1,Bri3bp,Rs1,Mpv17,Klhl7,Bcas2,Churc1,Nip7,Dusp26,Pramef8,Slc25a34,Washc4,Mrpl11,Trim44,Pdzd8,H2-T23,Lcmt2,Cxcr2,Abcb7,S100pbp,Chrnb4,Brip1,Tapbpl,Ttc9c,Zfp459,Arpc4
mmu-miR-331-5p,Adtrp,Cd28,Mllt1,Kcnk6,Ybey,Pcdh20,Nkain3,Oxsm,Eif2s1,Zfp871
mmu-miR-615-3p,Zfp1,Txndc9,Fosl2
mmu-miR-883a-3p,Adarb2,Rasgrp3,Epb41,Tes,Pnoc,Abcc9,Rps6kb1,Tbl1xr1,Rnf139,Nif3l1,Spc24,Zfp949,Phactr2,Irgm1,Ccdc148,Tubal3,Kcnk3,S1pr5,Trp53rkb,Rbm39,Medag,Zscan12,Rab11fip1,Zbtb41,Gab1,Tsn,Rad52,Ggps1,Lbh
mmu-miR-582-5p,Bbs1,Ermap,Sertad2,Champ1,Sgpp1,Clca3a2,Tns3,Camsap2,Slc11a2,Dmrta2,Nkx2-3,Spryd3,Tnfrsf9,Akirin2,Xpo7,Kcnc2,Ehmt1,Mbd4,Ccdc88a,Fam172a,Rock2,Atrn,Pycr1
mmu-miR-380-3p,Mob3c,Dcp2,Exoc8,Tnfaip1,Adgra1,Sema6a,Zbtb42,Exosc1,Rabepk,Fkbp9,2310030G06Rik,Ifngr2,AW549877,Creb1,Snx16,Ints6,Anapc16,Acat1,Tspan13,Crx,Serinc1,Zfp780b,Idi2,Lcorl,Notch1
mmu-miR-384-5p,Fam227a,Camk4,Ice2,Zfp9,Tnrc6b,Tbc1d5,Lpar3,Wdr89,Pgr,Amer1,Cd300a,Ints12,Ptrhd1,Six4,Nfatc3,Strip1,Zfp711,Dpy19l1,Serpine1,Gskip,Csf1,Mgea5,Tomm70a,Rrad,Trp53rkb,Pigh,Il18r1,Slc16a1,Cdk13,Eno2,Zfp446,Cep170b,Ing1,Wdr44,Hoxb3,Reep4,Mesd
mmu-miR-465b-5p,Gm11559,Hltf,4930563E22Rik,Gid4,Dapk1,Tfap2b,Sim1,Veph1,Ybey,Ppp1r1c,Thrb,Nkain3,Map3k1,Tirap,Arl4a,Cdc37,Ybx1,4930430F08Rik,Setd7,Tbc1d24
mmu-miR-876-5p,Ttc26,4930519G04Rik,2010315B03Rik,Pnpla3,Abcc9,Irgm2,Sgms2,Commd8,Aco1,Osbpl8,Slc35e2,Glt8d1,Dync1li1,Ostf1,Pfas,Fam198b,Cyb5d2,Mkl2,Gpr157,Ercc6,Trub1,Cbln3,Bpnt1,Dynll1,Svopl,C5ar2,Prkcb,Nmrk2,Zfp459,Mzt1,Homer1,Car8,Rbm34,Hecw1,Ddhd2,Ajuba,Mcc,Knop1,Zfp422,Smtnl2,Fbxo43,Spib,Mrpl35,Cdnf,Itih5,Tubb5,Fadd,Rps3,Slc2a4,Med18,B2m,Isg20l2,Hnrnpab,Cts8,Xpo7,Rmi2,Gnl3l,Gje1,Rab11b,Rbm4,Sema4b,Strbp,Nfic,Neu3,Car5b,Tapbp,Gngt1,Fam219b,Smco1,Znrf1,Senp5,Luc7l2,Gal3st3,Slc3a2,Tox4,Pctp,Ppih,Fndc3b,Il17rd,Polr3gl,Fbxo30,Pdxk,Git2,Efr3b,Cracr2b,Helb,Rbak,Slc25a51,Ooep,Man2a2,Zmat3,Mcm5,Kif24,Zfhx3,Exoc8,Tle2,Plin3,Slc23a1,Agl,2810006K23Rik,Slc28a3,Mmachc,Aqp7,Tbl1xr1,Fam208a,Ufd1,Bach2,Fnip2,Cbfa2t2,Tspan31,Pde4c,Gls,Paxip1,Soga1,Gpx5,Gpr68,Ccr9,Ptprg,Rbms2,Polr1b
mmu-miR-450a-5p,Cep97,Dusp10,Pmepa1
mmu-miR-342-5p,Alkbh5,GFAP,Csnk1g1,Rab6b,Tspan18,Akt1,Slc10a5,Fbxl17
mmu-miR-125a-3p,Dqx1,Hist1h2br,Tnfrsf10b,Cry2,Psmb11,Rab33b,Mrpl40,Cenpf,Nfatc4,Aplp2,Hsd17b7,Rufy2,Gm14137,Bloc1s3,Tmem263,Hist1h2bq,Zfp446,Cep170b,Magt1,Galntl6,Zfp830,Ubac1,Bcat1
mmu-miR-682,Atp6ap2,Npm3,Lrrc58,Ube2k,Aff1,Synrg,Ptpre,Stk10,Gpr146,Edil3,Tmem88b
mmu-miR-878-5p,Npy1r,Prokr2,Chrnb4,Bcl2l11,Rgs8,Itih5,Pik3r3
mmu-miR-684,Iqgap2,Klrk1,Cst3,Atxn1,Ankle2,Urb2,Pax9,Mbtps2,Ppm1k,Msx2,Zfp953,Adgrf5,Chrna5,Kcnk3,Fgl2,Ddx11,Zyg11b
mmu-miR-465a-5p,Gm11559,Hltf,4930563E22Rik,Gid4,Dapk1,Tfap2b,Sim1,Veph1,Ybey,Ppp1r1c,Thrb,Nkain3,Map3k1,Tirap,Arl4a,Cdc37,Ybx1,4930430F08Rik,Setd7,Tbc1d24
mmu-miR-582-3p,Mkrn2os,Crebrf,Akr1d1,Dennd5b,Rad51d,Agps,Tnpo3,Tspan18,Cytip,Gpi1,Zim1,Cd300lf
mmu-miR-509-3p,Ptpn3,Frmpd4,Fmo5,Mrpl41
mmu-miR-188-3p,Mob3c,Med13l,Grasp,Kbtbd11,Gda,Trim71,Tshz3,Fzd5,Oxct1,Nfkbia,Zfp970,ATG7,Rnf185,Btrc,Mnat1,Haus2,Zfp971,Wdr25,Rdh13,Mnt
mmu-miR-532-5p,Dqx1,Exoc8,Gtpbp3,Pde1a,Zbtb8b,Hinfp,Psd3,2810006K23Rik,Col8a1,Kalrn,Ly6e,Fgl2,Trps1,B4galnt2,Pfas,Supt7l,Sf3a1,Mfsd6,Dnase2a,Pdzd8,Rnd1,Trub1,Prrg3,Dnmt3a,Ccdc127,Zfp446,Mbd4,Gabpb2,Ripor2
mmu-miR-615-5p,Coq3,Lin28a,Hoxa7,Msx2,Igf2,Mbp,Cdkn2a
mmu-miR-675-3p,Wnt7a,Slamf1,Sema5b,Tmco1,Sema5a,Ell2,Flrt1,Lrrc40,Vdr,P4ha3,Slc15a5,Pstpip2,Nsd2,Prr11,Slc6a6,Myo1e,Fam214b,Rab9b,Il18r1,Zc3h12a,Ccdc127,Zfp46
mmu-miR-296-3p,Clvs1,Dusp8,Igf1r,Gna14,Tfam,Tnf,Prss43,Nsa2,Braf,Mcmdc2,Cxcl11,Car5b,Phf14,Ctla2a
mmu-miR-484,Foxn3,Plekhg1,Rpl23,Pbxip1,Dcun1d3,Ubp1,PCDH19,Rragd,Bckdk,Mat2a,Tmbim1,Cx3cr1,Tmem201,Cops2,Serp1,Ubtf
mmu-miR-345-3p,Ildr2,Rcan2,Braf,Magee2,Adat1,Afg3l1,Abcd3,Tbl2,Nwd1,Atp8b1,Ldlr,Slamf8,Cwc25,Gpr165,Ermn,Cdk5r1
mmu-miR-207,Crebrf,Oacyl,Gda,Prkag3,Nrl,Zfp994,Adcy6,Ntm,Txnl4a,Dzank1,Cplx2,Ubtf,Itgam,Prlr,Ascl4,Nab1,Preb,Sh3bgrl,Lpl,Prr5l,Pigr,Steap2,Plcl1,Emp2,Mfsd4b5,Rab3c,Slc22a12
mmu-miR-883a-5p,Adarb2,Rasgrp3,Itgav,Ehbp1l1,Ociad2,Esf1,Arpc5,Rps6kb1,Nav1,Rnf139,Atp2b3,Nif3l1,Zfp949,Htt,Ccdc148,Nol11,Ccdc32,S1pr5,Slc25a34,Trp53rkb,Mrps14,Medag,Zdhhc3,Cdk9,Ugt2b34,Zscan12,Eno2,Rassf4,Asxl2
mmu-miR-540-3p,0610010B08Rik,Ccnd2,Gm14430,Six4,Tjp3,Gm14434,Lars2,Luzp2,Gm14326,Gm14325,5430427O19Rik
mmu-miR-139-5p,Slc15a1,Dusp3,6030458C11Rik,Ttc26,Zfp872,Tars2,Irs1,Pcdhb13,Sec23ip,Xrcc2,Irgm2,Commd8,Osbpl8,Cwc25,March5,Pphln1,Tln2,Atp5g3,Nanog,Ybey,Ostf1,Fam198b,Cyb5d2,Sema3e,Akirin2,Tex9,Akap8,Dhx37,Tmem206,Lix1,Zfp697,Cep97,Rnf150,Dynll1,Nmrk2,Sfxn4,Mzt1,Gng2,Inpp5e,Nop9,Hacd3,Ocln,Gas2l3,Tmem88b,Ddhd2,Pmaip1,Ajuba,Vsig10,Knop1,Hist1h4i,Spib,Bub1,Rnaseh2a,Gfpt1,Isg20l2,Sec22c,Hnrnpab,Cts8,Xpo7,Rrp36,Dnase2a,Zdhhc3,Pigv,Sco1,Gje1,Fitm2,Stx17,Dennd6a,Slc1a7,Notch1,Zfp830,Dtwd2,Atrn,Ubac1,Pycr1,Cdk7,Dars2,Gcnt3,Foxo1,Prpf4,Gngt1,Map3k20,Tfcp2,Zc3hav1l,Sirpa,Smco1,Rchy1,Onecut3,Dlx3,Decr2,Tspyl1,Clns1a,Luc7l2,Ldlrad2,Lrrc58,Parp11,D17H6S53E,Mrpl40,Entpd5,Msi2,Sumf2,Ccdc157,Prdx1,Ctsa,Nip7,Nup214,Iba57,Cracr2b,Rbak,Slc25a51,Mmp25,Rnd1,Man2a2,Mbd4,Mrpl15,Tmx4,T2,Mga,Teddm1b,Trmt10a,Zfp113,Gtpbp3,Trim36,Gdpgp1,Tmem69,Bbs1,Cep68,Akap5,Rprd1a,Fzd7,Slc35e1,Acvr1c,Akr1d1,Ptp4a3,Sgo2a,Bach2,Zfp322a,Ttc5,Rasal2,Tulp3,Orai3,Zfp345,Zfp11,Exosc4,Mkrn2os,Bysl,2810021J22Rik,Pfkl,Thap2,Rho,Tmco3,Chrna1,Zfp799,Gpr68,Sc5d,Dll3
mmu-miR-453,Stxbp2,Foxr1,Mrpl43,Rab11fip1,Vwa7,Moap1,Cxcr2,Oip5,Scml4,Mfsd2b,Pbld1,Wdr34,Loxl2,Zfp935,Gla,Gm10778,Polr2l,Prc1,Pnpla3,Tceal8
mmu-miR-680,Cldn19,Vcan,Ctnnb1,Hist2h3c1,Cd59a,Rnase4,Slc17a5
mmu-miR-323-3p,Kctd12,Sept8,Kcnj2,Rc3h2,Ehf,Crem,Taf3,Tyw1,Pira1,Pira2,2510002D24Rik,Maml3,Atf7,Dstyk,4930539E08Rik,Atp8b1,Elmsan1,Iars2,Usp6nl,Twist2,Eed,Azi2,Fzd3,Ccser1
mmu-miR-671-3p,Pbx1
mmu-miR-139-3p,Sco1,Mtf1,Opa3,Nav2,Plxna4
mmu-miR-337-5p,Gad2,Spef1
